"SHIPMENT_ID";"CARGO_CONTENT";"TEQ_QUANTITY";"TOTAL_COST";"SHIP_REQUEST_DATE";"NEED_BY_DATE";"STATUS";"INSURANCE_FLAG";"INSURANCE_AMOUNT";"IS_DELETED"
"cbf316aa-f658-4902-a70c-5b9db02ac6eb";"Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.";13429;4455946.0;"2020-01-05 09:26:33";"2020-02-12 09:26:33";"PROCESSING";"PROCESSING";6683919.0;0
"cbfa1c42-1ab5-49a7-bd66-abde04a17e9c";"In eleifend quam a odio.";9089;3319816.0;"2019-07-18 15:11:49";"2019-09-01 15:11:49";"DELIVERED";"DELIVERED";4979724.0;0
"cc0c63c2-5d18-4282-bb74-ef5382f2831b";"Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.";19161;11803135.0;"2020-04-01 14:00:55";"2020-05-21 14:00:55";"PROCESSING";"RECEIVED";17704703.0;0
"ccb45ea7-d293-441f-8b0a-1987546a6887";"Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo.";12294;9176562.0;"2019-10-21 14:05:13";"2019-12-24 14:05:13";"PROCESSING";"RECEIVED";13764843.0;0
"cd57fe5e-6ca5-4f78-881b-5d5a50bfe29c";"Vestibulum rutrum rutrum neque.";1223;9579385.0;"2019-12-20 03:32:06";"2020-03-09 03:32:06";"PROCESSING";"RECEIVED";14369078.0;0
"cd69984f-bab8-4cad-9fda-9cd250e23e08";"Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.";13007;3041816.0;"2020-02-09 02:03:57";"2020-03-15 02:03:57";"DELIVERED";"PROCESSING";4562724.0;0
"cd8e58cd-567d-446e-bf21-da429f85bd59";"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.";15701;3659037.0;"2019-08-03 08:59:10";"2019-10-08 08:59:10";"PROCESSING";"DELIVERED";5488556.0;0
"cd9d5bc8-65ac-491d-b7be-904d66e74dd6";"Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.";1992;5912857.0;"2020-02-04 02:39:01";"2020-02-26 02:39:01";"RECEIVED";"DELIVERED";8869286.0;0
"cdc8fe49-f96b-4880-829b-4fd950ca9fa5";"Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.";18057;9019097.0;"2019-12-26 19:33:10";"2020-03-16 19:33:10";"PROCESSING";"DELIVERED";13528646.0;0
"cdd687d5-941e-4aac-bcb1-f4a8d5cf7b47";"Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede.";17586;11848068.0;"2019-11-05 18:55:10";"2020-02-08 18:55:10";"RECEIVED";"RECEIVED";17772102.0;0
"ce14661f-ab49-4f06-9eff-808665dc4110";"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.";9724;8094341.0;"2020-02-08 20:03:58";"2020-03-07 20:03:58";"DELIVERED";"RECEIVED";12141512.0;0
"ce174f45-01ff-46c4-be21-fd17788f7d98";"Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.";5160;6398121.0;"2019-07-24 12:59:39";"2019-09-26 12:59:39";"DELIVERED";"DELIVERED";9597182.0;0
"ce634b39-b63e-46d9-9024-73d1e6bb7304";"Sed ante. Vivamus tortor. Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis.";15023;3478746.0;"2020-01-28 01:55:19";"2020-03-16 01:55:19";"RECEIVED";"RECEIVED";5218119.0;0
"ce683844-745a-4752-a0f4-f300c67cdb92";"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.";1697;11273700.0;"2020-03-15 05:06:24";"2020-05-13 05:06:24";"PROCESSING";"DELIVERED";16910550.0;0
"ce7de364-ded8-4b6b-8113-f2a5af81d3d1";"Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.";16163;9688715.0;"2019-05-29 19:33:57";"2019-09-19 19:33:57";"DELIVERED";"RECEIVED";14533073.0;0
"cea16ad7-0024-4fd9-9fa7-b1be8021a7f6";"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue.";14413;3067560.0;"2020-04-09 22:11:11";"2020-07-14 22:11:11";"RECEIVED";"RECEIVED";4601340.0;0
"cea69b7e-6fbe-45ea-b4e1-1033a4548d37";"Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.";5225;5345610.0;"2019-08-18 16:15:01";"2019-12-09 16:15:01";"PROCESSING";"DELIVERED";8018415.0;0
"cf1575af-ac2d-4d0d-beb2-441311eeb59a";"Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.";9246;2430456.0;"2020-04-23 11:08:56";"2020-08-01 11:08:56";"DELIVERED";"RECEIVED";3645684.0;0
"cfc0bf7a-c4e5-4d0b-99e9-6e364bf4c0d3";"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.";2786;10388422.0;"2019-09-15 02:03:17";"2019-12-28 02:03:17";"DELIVERED";"RECEIVED";15582633.0;0
"cfc16374-b20f-4742-9478-b6932888e4bc";"Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.";5458;1239347.0;"2020-02-24 15:26:41";"2020-03-18 15:26:41";"PROCESSING";"PROCESSING";1859021.0;0
"cfd44b73-d356-4b1a-8066-04c4933b0d08";"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat.";1517;6552991.0;"2019-12-01 10:50:49";"2020-01-20 10:50:49";"RECEIVED";"PROCESSING";9829487.0;0
"d07c47a9-3c33-4689-a3a3-dca70a2317b0";"Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.";7616;9307817.0;"2020-01-15 20:20:53";"2020-05-09 20:20:53";"DELIVERED";"PROCESSING";13961726.0;0
"d07d4799-cbad-4d81-bc40-fcdae3ca898e";"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.";5409;3256090.0;"2020-01-28 19:29:39";"2020-02-19 19:29:39";"PROCESSING";"DELIVERED";4884135.0;0
"d08abbfc-09ae-44e6-9929-0c2793da518f";"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.";3706;2468367.0;"2020-04-03 18:38:05";"2020-07-02 18:38:05";"RECEIVED";"PROCESSING";3702551.0;0
"d09ef4e7-5a8a-4e16-a99f-3789932552c2";"Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh.";15628;6415199.0;"2020-04-13 17:59:55";"2020-07-29 17:59:55";"DELIVERED";"DELIVERED";9622799.0;0
"d12080f2-b9e0-4b4b-a983-d3578b17e221";"Donec semper sapien a libero.";4072;11080084.0;"2019-09-18 09:36:50";"2019-12-14 09:36:50";"DELIVERED";"DELIVERED";16620126.0;0
"d160c349-fe42-4f77-bf3f-afdce6497ca5";"Integer a nibh. In quis justo.";8901;1105060.0;"2019-05-23 10:40:48";"2019-06-18 10:40:48";"RECEIVED";"DELIVERED";1657590.0;0
"d1802196-98c9-4174-9640-b93b7870246d";"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.";15711;6101480.0;"2019-07-27 18:49:50";"2019-09-13 18:49:50";"PROCESSING";"RECEIVED";9152220.0;0
"d1bf91c6-c464-42c8-aab3-628f3041f189";"Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst.";13705;7951625.0;"2019-12-28 08:56:13";"2020-04-04 08:56:13";"DELIVERED";"PROCESSING";11927438.0;0
"d1d73791-e40e-4bcf-9df2-a025f5190bdf";"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.";1325;9600337.0;"2019-12-26 13:11:20";"2020-03-12 13:11:20";"DELIVERED";"RECEIVED";14400506.0;0
"d2042865-8e61-4b7c-91e5-900611a1a4a1";"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl.";17074;9412017.0;"2019-09-09 03:08:12";"2019-09-29 03:08:12";"DELIVERED";"DELIVERED";14118026.0;0
"d21bdf06-8206-4382-b6f1-79e66adc1e63";"Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.";19769;8462731.0;"2019-12-25 14:12:43";"2020-02-19 14:12:43";"DELIVERED";"PROCESSING";12694097.0;0
"d23fd2ba-d249-48fd-9b4c-896da2c411dc";"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.";7752;4528579.0;"2019-08-15 21:27:13";"2019-12-04 21:27:13";"DELIVERED";"DELIVERED";6792869.0;0
"d25ca901-1340-4bc3-a1d7-7edc2fd0e167";"Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.";9831;7701729.0;"2019-12-17 01:12:23";"2020-01-14 01:12:23";"RECEIVED";"PROCESSING";11552594.0;0
"d29021c1-aa0a-4929-baf9-fee954170c18";"Mauris sit amet eros.";3634;11075614.0;"2020-04-25 08:11:54";"2020-07-27 08:11:54";"DELIVERED";"DELIVERED";16613421.0;0
"d2b926d7-67c7-43d9-9cb6-0a712b436914";"Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.";19613;10800125.0;"2020-03-02 23:46:03";"2020-05-26 23:46:03";"RECEIVED";"PROCESSING";16200188.0;0
"d2c38dc1-0a1e-4553-a99a-3f6d1d030830";"Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.";13846;2451552.0;"2020-02-26 07:47:02";"2020-03-30 07:47:02";"RECEIVED";"RECEIVED";3677328.0;0
"d2e36007-00bf-4889-923f-5d9b6a2bf7a0";"Nam nulla.";16713;10923504.0;"2019-07-16 18:52:37";"2019-09-07 18:52:37";"RECEIVED";"DELIVERED";16385256.0;0
"d30bed44-f750-4a5f-83f0-2999e79c7a61";"Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus.";5289;5280383.0;"2019-06-23 07:18:17";"2019-10-21 07:18:17";"PROCESSING";"PROCESSING";7920575.0;0
"d3732423-1e10-4c20-a6fb-93ad55b4bb1e";"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis.";12527;10143673.0;"2019-08-27 09:35:27";"2019-10-10 09:35:27";"PROCESSING";"PROCESSING";15215510.0;0
"d3c7df5c-3cfa-43ac-b9fa-350d795fd411";"Nulla ut erat id mauris vulputate elementum. Nullam varius.";5497;5905384.0;"2019-09-24 05:18:17";"2019-10-29 05:18:17";"RECEIVED";"DELIVERED";8858076.0;0
"d4872819-4ea0-4315-ae41-049ebffc8e10";"Cras non velit nec nisi vulputate nonummy.";9641;10523411.0;"2019-11-25 10:08:18";"2020-01-05 10:08:18";"RECEIVED";"DELIVERED";15785117.0;0
"d4976aa1-ab5f-4630-9b93-574b550513cf";"Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.";16851;4337652.0;"2019-10-02 03:34:41";"2019-12-18 03:34:41";"RECEIVED";"DELIVERED";6506478.0;0
"d4c16724-fa1a-4769-bad1-009b66d61be0";"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.";2855;11474305.0;"2020-03-04 16:29:26";"2020-06-07 16:29:26";"RECEIVED";"PROCESSING";17211458.0;0
"d4c8c221-331d-4755-8c0a-89c8e3e85fe9";"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.";2921;5209435.0;"2019-08-15 00:27:28";"2019-12-11 00:27:28";"DELIVERED";"PROCESSING";7814153.0;0
"d510c015-d68c-4b75-b57e-80bff0012f4b";"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.";17449;11994588.0;"2019-09-15 20:13:46";"2019-12-10 20:13:46";"RECEIVED";"RECEIVED";17991882.0;0
"d58092db-4841-494b-ae21-da8a79b72a6a";"Donec posuere metus vitae ipsum.";15154;11790636.0;"2019-06-15 20:05:11";"2019-08-03 20:05:11";"DELIVERED";"RECEIVED";17685954.0;0
"d5a26b8e-2d0c-446d-a0a2-cd08a6a20b06";"Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.";9672;2259460.0;"2019-05-24 20:35:42";"2019-07-23 20:35:42";"PROCESSING";"PROCESSING";3389190.0;0
"d5b33165-2f77-4f06-b842-2a3121334ae0";"Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst.";16068;6349573.0;"2019-11-11 12:38:41";"2020-02-22 12:38:41";"PROCESSING";"DELIVERED";9524360.0;0
"d633191f-46ba-4d8f-bc45-a6f9031b58cb";"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl.";14114;7642504.0;"2019-09-05 19:10:48";"2019-11-28 19:10:48";"DELIVERED";"RECEIVED";11463756.0;0
"d6368cc9-8a97-4639-a9c0-0b68af2b1c91";"Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus.";18238;6910232.0;"2019-10-15 23:34:04";"2020-01-13 23:34:04";"DELIVERED";"PROCESSING";10365348.0;0
"d65a2a83-49b4-46b1-ae60-77aa6a1b1435";"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.";3843;5218858.0;"2019-06-06 04:49:03";"2019-08-19 04:49:03";"RECEIVED";"PROCESSING";7828287.0;0
"d66d6e35-59be-4c17-96d7-988eefc2b969";"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.";17593;3281704.0;"2019-07-05 08:52:48";"2019-09-27 08:52:48";"DELIVERED";"PROCESSING";4922556.0;0
"d6926e45-1f5d-403e-a96f-0376b3170766";"Aenean lectus.";8820;9069411.0;"2020-03-25 18:21:07";"2020-05-31 18:21:07";"RECEIVED";"PROCESSING";13604117.0;0
"d7050d35-1fe2-402a-b857-b4d0afee1b04";"Nullam varius.";2166;4021654.0;"2020-01-01 11:37:46";"2020-04-09 11:37:46";"DELIVERED";"DELIVERED";6032481.0;0
"d789eaf1-302b-4dea-a09b-3eb47f013e80";"Donec quis orci eget orci vehicula condimentum.";7230;5793726.0;"2019-09-18 11:27:24";"2019-10-19 11:27:24";"DELIVERED";"DELIVERED";8690589.0;0
"d7c94618-0964-4a9f-a455-3cae6beea1d8";"Morbi a ipsum.";8625;10828790.0;"2019-08-12 17:29:51";"2019-12-07 17:29:51";"PROCESSING";"PROCESSING";16243185.0;0
"d8170beb-ebe8-4d51-bb52-132d49b83e0f";"Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo.";13210;3719753.0;"2019-09-11 10:59:25";"2019-12-06 10:59:25";"RECEIVED";"PROCESSING";5579630.0;0
"d82457bb-fc76-4d0e-abef-b31286120c03";"Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.";10884;1359633.0;"2019-12-08 02:51:57";"2020-01-05 02:51:57";"DELIVERED";"DELIVERED";2039450.0;0
"d8680e5b-f241-4424-88d3-1bc51e4e99e5";"Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.";3787;10702282.0;"2019-06-04 03:20:35";"2019-09-08 03:20:35";"RECEIVED";"DELIVERED";16053423.0;0
"d8769379-7614-4ea3-b5be-a8211ad2ad93";"Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis.";16305;7796010.0;"2019-07-26 11:25:44";"2019-10-19 11:25:44";"PROCESSING";"PROCESSING";11694015.0;0
"d91067b3-25be-4f44-80f4-729fba0b8ee6";"Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.";3662;11671168.0;"2020-04-19 18:45:09";"2020-06-29 18:45:09";"RECEIVED";"DELIVERED";17506752.0;0
"d912ffef-a965-4b63-8873-344ccbcaa2e0";"Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.";2592;2126797.0;"2020-02-29 08:29:06";"2020-03-27 08:29:06";"PROCESSING";"PROCESSING";3190196.0;0
"d93394ae-2343-47e1-be60-8038b7af4707";"Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.";12590;1857716.0;"2019-08-03 01:10:37";"2019-09-22 01:10:37";"RECEIVED";"RECEIVED";2786574.0;0
"d950b056-21b8-4c11-9939-5a56d9acdd64";"Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor. Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis.";7883;8475385.0;"2020-01-21 10:16:08";"2020-02-19 10:16:08";"PROCESSING";"DELIVERED";12713078.0;0
"d970fb50-0fdc-409c-984c-1648004b0416";"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.";9372;5113488.0;"2019-08-07 14:34:48";"2019-09-07 14:34:48";"DELIVERED";"PROCESSING";7670232.0;0
"d97358d9-eb8a-44e0-8227-51ab6d7b499b";"Etiam faucibus cursus urna.";10784;11625927.0;"2019-06-06 06:15:09";"2019-08-17 06:15:09";"RECEIVED";"PROCESSING";17438891.0;0
"d9c69e7e-6fd9-4b4d-9792-4848342d5399";"Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.";6230;8549496.0;"2020-02-13 06:39:15";"2020-03-06 06:39:15";"RECEIVED";"PROCESSING";12824244.0;0
"d9f60705-51f9-467f-9bad-754e60bc49b1";"Proin risus. Praesent lectus.";11903;4667231.0;"2019-11-06 05:04:46";"2019-11-22 05:04:46";"PROCESSING";"DELIVERED";7000847.0;0
"da24f8d3-414b-4ce5-8541-7c6cce0ce558";"Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.";5186;11433148.0;"2019-11-19 16:34:15";"2019-12-14 16:34:15";"PROCESSING";"PROCESSING";17149722.0;0
"da804996-8142-4c93-848b-0ba0d9f90233";"In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.";14462;9511960.0;"2020-02-17 11:30:28";"2020-03-08 11:30:28";"RECEIVED";"RECEIVED";14267940.0;0
"daee2d5d-66ac-49ba-849c-1c225b07ed6e";"Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.";10422;6952634.0;"2019-11-09 15:00:24";"2020-03-04 15:00:24";"RECEIVED";"RECEIVED";10428951.0;0
"dafc5a11-e609-4be5-a9c2-498c949b27ff";"Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy.";10865;9699608.0;"2019-09-25 20:06:03";"2019-12-01 20:06:03";"PROCESSING";"RECEIVED";14549412.0;0
"db1355d8-fe92-4b98-9fe9-bcb9ae46d8d0";"Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.";8740;1563043.0;"2020-05-08 06:19:53";"2020-08-24 06:19:53";"RECEIVED";"DELIVERED";2344565.0;0
"db79ef00-562d-41f6-aba3-1e57d91bd6c7";"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis.";17529;4185001.0;"2020-04-19 19:36:14";"2020-07-17 19:36:14";"DELIVERED";"PROCESSING";6277502.0;0
