"VOYAGE_ID";"SHIP_ID";"ROUTE_ID";"START_DATE";"END_DATE";"VOYAGE_QUANTITY";"COST_PER_TEQ";"IS_DELETED"
"cf645e0a-35a4-44d2-bd0e-387278103704";"3bdb8a7a-a46f-4a43-95e1-6187218d271c";"2b6c757f-082a-42df-97ab-b4f93b77f58f";"2009-04-09 17:36:11";"2009-05-15 17:36:11";90314;34650.0;0
"cf6efa22-f2c8-40c0-8704-a97deeec0774";"19caa660-e677-44ea-a22c-e5dc26bd0b8f";"4da281c2-f5ec-4f62-977b-b6badd488721";"2003-02-12 21:58:41";"2003-03-19 21:58:41";244777;6671.0;0
"cf889fcf-711e-46c5-8c79-79315f242f47";"412512de-9b12-4448-ba3f-42b1e8ae36d3";"c1be3dea-116a-44c1-a900-bbdceb9ef3c6";"2015-07-08 22:53:11";"2015-08-25 22:53:11";210228;2905.0;0
"cff3bd24-a9d1-4e88-a103-02c4492b35da";"cdfb82e2-b59e-4e20-ac01-9dde0e618a73";"7464fb73-e6b8-402f-b49c-39125fec78d1";"2014-06-28 20:45:41";"2014-08-13 20:45:41";118868;5015.0;0
"d015207b-e9ae-4f41-9270-da40b2eb3b2d";"2f5375b6-915c-4fb3-89ce-8e3e36e7b6a3";"4d03b563-eb4b-4ee4-b352-19d51079826f";"2013-06-26 17:48:29";"2013-08-08 17:48:29";134405;3488.0;0
"d0332514-c569-4ca6-819a-5ca4d1625bd6";"b32b7609-54c7-4e05-ace9-974344c72b56";"bfc1ec35-0879-469a-beed-619554b4237e";"2012-06-23 08:43:59";"2012-07-25 08:43:59";117196;7804.0;0
"d0770574-9d86-4880-a3a7-29de9bba6671";"9ab3ca95-4b03-455e-b29e-e57278885899";"b31774ee-3c2c-404b-9e1d-9c8df8db9744";"2017-05-06 09:24:32";"2017-06-17 09:24:32";135718;9659.0;0
"d0d8a971-e9d5-46f6-9688-1331aead2a46";"34487262-4bee-4679-ad65-383268474227";"2c7e5c9c-3237-47b4-a448-81495f8deed5";"2009-09-25 01:04:08";"2009-10-22 01:04:08";121952;13564.0;0
"d10e299a-1fa8-4c08-b58b-13727834ebe1";"fcf69891-ec6f-49ee-9c1a-ba1cd10b1d5a";"37542889-e437-4575-bfc8-91a22bf60e8c";"2015-05-09 16:42:17";"2015-06-26 16:42:17";211612;30420.0;0
"d11c581b-8378-466e-aae4-e2f77b4bcab2";"fa1b5774-8310-4838-9487-92b6a2871ef6";"eb404b91-55b1-427e-9569-cd24a7dbcdbc";"2018-10-25 04:22:21";"2018-11-20 04:22:21";229300;30223.0;0
"d11cffe2-2925-40a7-8d8c-9acfd7cdfa63";"52ccb976-c8d3-4beb-a260-fdb8b4d1e65c";"4530503b-eb91-408a-af66-792262a3913c";"2006-07-23 18:32:41";"2006-08-16 18:32:41";213803;16633.0;0
"d13361b3-03c0-4dbe-b1a6-d5e1fdc30cc3";"be3df3d3-64da-43fe-a5ef-dc676b1dea0f";"dc551c7f-5034-446e-866b-5a58be5862e1";"2019-11-06 23:59:10";"2019-11-21 23:59:10";48558;22200.0;0
"d135d04b-29dc-4582-8585-977b2c3aff21";"91c75917-7203-4a06-8fca-cc70c330f348";"4941387a-dcd5-46c9-a2e2-67bc53efd10c";"2010-02-15 03:12:25";"2010-04-12 03:12:25";165501;34989.0;0
"d19fface-c916-4b54-8643-4510a40590d0";"bed870a4-c0ee-4be2-9d95-7c6ddb425e83";"b5d085cc-0e09-4c9c-92ad-7a3152fda451";"2017-05-11 07:49:53";"2017-06-25 07:49:53";189877;32336.0;0
"d1a0137a-f20a-448b-aa04-ab6a52437009";"6d634b1d-4075-4e4a-8567-d98d4f12e229";"58c0035c-ed20-4b1b-9666-881f4be877af";"2014-02-26 23:02:37";"2014-04-15 23:02:37";169518;23486.0;0
"d1aeea7e-aa05-4625-bf97-f3fc7a6b3ea2";"954f4d35-be40-4ca9-8e2d-4116ff136c92";"b4af464a-630d-4185-b174-189d60e5cbc9";"2011-04-09 05:37:34";"2011-05-30 05:37:34";244554;6322.0;0
"d1b188f2-d337-41ef-8f15-1dbaad440952";"94c8cfe1-744c-4e7c-a8f5-bd8c68d14d62";"d0e48de8-f79e-4df5-9f04-d63ecbc1ad15";"2008-02-08 05:39:58";"2008-04-08 05:39:58";185578;30651.0;0
"d1b35d55-34f4-495b-83a6-9f6ee1b1c9eb";"52ccb976-c8d3-4beb-a260-fdb8b4d1e65c";"de4f9ccd-06ba-4ae6-a078-a1213822ad9e";"2014-08-20 22:28:31";"2014-09-05 22:28:31";220586;31699.0;0
"d1d1af3b-f299-4709-b3ef-0860b6c52b97";"2abd3ec4-aae9-4174-a45c-1d112057e443";"a430386e-6d71-428a-b23f-806542de539e";"2014-01-28 09:17:03";"2014-03-22 09:17:03";68512;24555.0;0
"d1d24e56-7b19-432d-a768-690f31cbe625";"9cb13ad8-455c-4332-aa38-a366f0c84f39";"3f0b716f-d918-4dca-99a8-5acb61c0aa4a";"2005-03-09 12:22:27";"2005-03-29 12:22:27";38919;28296.0;0
"d2148dc6-89fa-4f8a-a8fb-f709f9158745";"5d655271-31bd-4643-81ef-640a4fbc1a9e";"58999bef-2032-4921-ac94-13ed12a39254";"2007-11-01 12:02:37";"2007-11-18 12:02:37";223052;13617.0;0
"d22a399c-e020-4cba-b1c3-de283aa3fcaa";"b32b7609-54c7-4e05-ace9-974344c72b56";"d3af3591-5861-4664-9562-398716d710d4";"2010-01-02 11:57:14";"2010-02-09 11:57:14";39576;27452.0;0
"d22d66a6-c58a-4c27-b39d-6a697c01e59f";"2dbb7454-6796-46e8-af5d-0ca4f9ba473c";"bf99de4c-57ae-4d39-aaa1-feadd3f1ac0e";"2017-09-04 13:41:00";"2017-09-25 13:41:00";226551;19908.0;0
"d2318d3a-ed52-4ab9-9283-14e269cea680";"3ce62f17-3bf5-4516-9361-8343cfd4fd74";"ad0254e5-f390-4190-8ba2-5419f16a6340";"2013-07-21 03:51:12";"2013-08-14 03:51:12";125824;17848.0;0
"d238fd69-4ec2-4e69-82c6-d0f444a19465";"01e27409-fba5-47c3-b12a-8ee0a4e21558";"db31ced5-6d93-47fa-8be5-d63b1e452b87";"2018-08-13 19:49:15";"2018-08-29 19:49:15";176185;32366.0;0
"d257fc72-b928-43c0-b4c4-3ac29ebab05a";"81e48039-d72e-4f40-a1c6-efb9f04f47ee";"db805261-da15-428d-b852-60a09aaa7583";"2015-09-19 13:47:20";"2015-10-22 13:47:20";130715;6674.0;0
"d27b2cb0-b789-4e51-a2c6-2cb4044db629";"9ab3ca95-4b03-455e-b29e-e57278885899";"67871cf8-7c37-42be-ae66-f98ea5997185";"2002-10-20 22:51:52";"2002-11-16 22:51:52";212449;19357.0;0
"d29d9390-967b-48a1-940b-59be138ac591";"cb0ddb71-e8de-4a70-8bbe-3aae92423452";"ed827002-84f2-49c9-b2d1-c487715955e9";"2017-06-21 02:49:40";"2017-08-07 02:49:40";224001;6753.0;0
"d2e45649-3426-4882-8b6e-5c170f2fb35c";"72b958dc-06d6-41b1-af97-31e5a74014a8";"abd2ada2-8398-4969-a3c0-74e8118bbbfb";"2009-04-23 06:38:13";"2009-05-28 06:38:13";31620;32341.0;0
"d2e5a623-8a07-4494-9416-20be7a5e0c6d";"bf90cd2b-806a-4bf2-ad67-9351d8841c1b";"7446e040-1a2a-4d42-b3ce-eaadb4a501e9";"2019-06-10 23:02:28";"2019-07-04 23:02:28";107878;5071.0;0
"d2f0d4bf-54be-462f-87b5-352e73cff9f4";"38d40e6a-503f-49b0-a1d9-68262bf52dac";"92070c18-1c2d-4214-9f32-0e00f7db47f1";"2013-07-03 10:27:44";"2013-07-29 10:27:44";161476;24609.0;0
"d3114e6c-713e-4090-98b7-204241b47a36";"1f3754a4-2b43-4a49-a31e-57045425af39";"047bda84-6217-4bb0-90a2-2c49066bf915";"2018-08-04 21:08:42";"2018-10-01 21:08:42";57417;25382.0;0
"d3510ae2-5c38-40e6-bdbe-7771b4bec833";"12a3fa1d-a693-45aa-930d-d4b013c48f32";"43aa01c1-d647-4c80-8f4f-1c6e5486d4b8";"2003-10-11 07:50:37";"2003-12-03 07:50:37";41061;3728.0;0
"d35a68cb-1133-4524-a7d2-149aa940a6bb";"028482b4-8e46-4a49-808d-8be7425044c6";"13c793ef-7638-4fb5-ac43-c1bcd7abed48";"2013-01-20 18:14:31";"2013-03-03 18:14:31";63311;31336.0;0
"d3d1ecbb-cdd4-496b-8de0-5442e0cab730";"62a0fbbf-b46a-4f49-91e4-7dc0a4429699";"8dbb84e7-2ecf-403f-b6bd-2a4ffbe36ff8";"2009-05-30 22:10:46";"2009-07-20 22:10:46";150568;22948.0;0
"d4324be2-d219-4513-9f40-3ccd0a21bc15";"6c6c870a-f61c-40ae-94d2-e37c4e33f5a6";"575307ef-2cf9-455d-a352-85ad9db44b1b";"2018-01-15 23:11:28";"2018-02-05 23:11:28";96651;7560.0;0
"d46a9555-404e-4bc6-a583-f6c576ef0777";"4bdd4fb2-1206-4220-8c74-f245a9eb6f1f";"24e82650-a1f9-4298-a444-b0dc499e3065";"2009-12-27 19:30:30";"2010-01-20 19:30:30";230783;27486.0;0
"d4710a50-c670-42c3-92aa-c654b968cf06";"412512de-9b12-4448-ba3f-42b1e8ae36d3";"9e028104-7d27-4978-9ebb-d1bda66c74c7";"2009-05-02 19:55:11";"2009-06-08 19:55:11";89649;31105.0;0
"d487dc18-f0e6-4fad-b2f8-7e0a14ee2fc3";"4d4776bf-c706-4495-a4a0-bb61a7255d8e";"291f90c2-b9e7-4306-ab3c-0e1286c8dcf8";"2005-12-31 12:48:27";"2006-01-30 12:48:27";117982;33040.0;0
"d502f1db-1415-4862-a526-ec8ac877db73";"e136aaa9-6b4e-4dd7-af6a-649f38123b22";"3a53f79c-2a69-43c0-8bd4-12be814c43e2";"2004-03-02 08:10:57";"2004-03-17 08:10:57";88075;30971.0;0
"d5175f28-35ef-4c25-9c1b-2099d5a3735a";"51a52823-f849-45c1-b79f-df1bd765490c";"ed049043-c481-4728-b123-1407c8cf5919";"2002-08-02 10:59:30";"2002-08-26 10:59:30";50805;16938.0;0
"d51a837e-08bf-40e0-9af8-2b8fa2e7159b";"e136aaa9-6b4e-4dd7-af6a-649f38123b22";"b8c57d8b-2438-4832-8ba5-20dad312e327";"2014-10-18 12:18:11";"2014-11-20 12:18:11";92687;14032.0;0
"d51c3cc4-f4cc-4cbc-a75e-c71610fa10ee";"12a3fa1d-a693-45aa-930d-d4b013c48f32";"83645bc8-5194-4610-aa53-8dda3e806751";"2009-02-03 19:12:46";"2009-02-21 19:12:46";77073;20835.0;0
"d5536fb8-b4f2-4f37-bd72-6f2c8a20229c";"fcb6c43e-15e9-4d48-ae4b-32ab4aeca344";"f2298c49-369d-4274-858f-33c42afff4ef";"2005-09-27 07:10:06";"2005-10-29 07:10:06";184626;26064.0;0
"d55adee2-0d13-4912-b89f-f538de3472fe";"a63a384b-d362-4c9b-a506-d366e2f1d639";"5546498d-64e1-4ca7-846c-5be9bd69075e";"2016-02-10 10:39:14";"2016-03-04 10:39:14";56777;25658.0;0
"d563fcfb-e7f1-4665-a096-2e7ab8c39ede";"8df65eee-2d97-47bd-80ac-03990c713eca";"4e177e72-d0b7-4d01-93d8-07dca9dfb660";"2016-02-03 00:35:02";"2016-03-21 00:35:02";243043;9702.0;0
"d59f5c8f-f977-4875-8ec5-e5c6f875ef02";"e3a5a73e-6ac1-4fc1-8c05-b79452dc6c7f";"d3c546f0-6332-477f-9e7b-d71626416f42";"2016-03-13 01:02:23";"2016-04-01 01:02:23";136981;19778.0;0
"d5a37fc1-9df3-415a-9dbc-8fc78f90c480";"36e07f15-6823-4704-952f-d46153b0b292";"aa912921-d38c-4fa5-be8c-d4b35b940196";"2015-09-16 21:21:57";"2015-10-01 21:21:57";244128;20434.0;0
"d5b672d9-ee43-46f1-bd8f-4c53523214db";"1510d47e-21db-4db0-9ddf-0a50be0a4fc3";"cdee9ffa-0d06-47a2-8037-d15df47310f2";"2019-02-24 01:08:06";"2019-03-14 01:08:06";164510;31664.0;0
"d5d2cd87-2e99-45dd-9539-f3d78b55ce66";"f9e5e6eb-d025-4b3c-b5bb-d66f3a09c1a6";"cd137db3-1f39-4fc9-a118-31ea6c545e1e";"2017-02-20 08:41:51";"2017-03-22 08:41:51";204307;17166.0;0
"d5e5ca01-8f40-4a90-8d9f-dd99683d8059";"b191183d-8587-43c8-b51e-073e8b9217d9";"a25a1aa7-52da-4ecf-b2b1-f060e37e654f";"2003-12-11 19:23:11";"2004-01-11 19:23:11";40114;12938.0;0
"d5fdbeb0-a7d1-4f13-bc58-0999b1b995ad";"f65cae7c-d1cc-4072-bce1-10a8652b5353";"3425adae-f54c-4904-8225-3852e2ab99fe";"2008-09-24 08:24:24";"2008-11-01 08:24:24";53453;17957.0;0
"d6177589-b6d5-4d91-a4e2-a3ba198fa8e3";"509dc399-53a5-409f-9239-51dfa1001e29";"14327f88-5d1f-4c9e-8524-b23bb9a40f7a";"2014-11-15 16:48:17";"2015-01-11 16:48:17";197969;26857.0;0
"d6346da0-8d69-4ea5-bf38-aebe6d8ddee5";"1080c6fa-892e-4bd2-9f34-92eedf4dca83";"941ecd3e-fbe4-4570-9c46-8481b9a50d4d";"2011-10-04 03:47:03";"2011-11-21 03:47:03";135064;16498.0;0
"d653e1df-73bb-4cdb-881d-31a00f4a9877";"509dc399-53a5-409f-9239-51dfa1001e29";"58414a4a-788c-4dd6-a94f-cffb5539156b";"2018-05-10 03:05:10";"2018-06-01 03:05:10";123940;6065.0;0
"d663a4af-a2c3-449f-9550-c87a2cd853ef";"1b6a172f-c116-4cf6-a233-04965462e7f8";"da39859f-f6b3-47d8-82b8-a16f279807fb";"2003-07-04 05:02:04";"2003-08-26 05:02:04";67068;19683.0;0
"d67a7f86-f2c4-4a22-9589-14743ddff590";"fcb6c43e-15e9-4d48-ae4b-32ab4aeca344";"bbacb35a-5e6c-4719-b06b-b078c5cbbb64";"2007-03-02 21:05:06";"2007-03-17 21:05:06";213721;22922.0;0
"d6810975-751a-492e-b47e-4a1ae27acf4c";"24768f39-3fec-4f72-b42d-6e3d509d6a96";"f3151b4e-8a79-4ed3-b50d-1a63dd28cbd9";"2020-03-25 03:40:04";"2020-05-16 03:40:04";156965;24913.0;0
"d6cac9f0-6801-44df-a987-61604a056fcb";"cc65d467-5c2e-4464-8c28-c590853abd91";"0719f0c2-e759-4eaf-93fb-0ce20d11cbd4";"2003-10-14 01:22:39";"2003-12-05 01:22:39";160569;23911.0;0
"d6d008c1-a180-4a6f-a753-6ef2dd98f679";"1f3754a4-2b43-4a49-a31e-57045425af39";"ad80ac94-fa4b-4e78-9076-2f9c2278f7b9";"2004-04-05 01:15:07";"2004-04-29 01:15:07";186027;17518.0;0
"d714c3af-d5d7-4113-ab25-0377afb5b1a1";"12a3fa1d-a693-45aa-930d-d4b013c48f32";"42a5ead3-7a25-4aee-9468-4546c12ee7c5";"2010-08-09 20:28:50";"2010-09-19 20:28:50";113104;22629.0;0
"d7484a70-431b-4bb0-84e8-253f383484eb";"f324aa9e-4d01-43da-8073-e075161b81fb";"427cb0cd-8183-4deb-962e-8922e420ee28";"2006-07-15 00:20:18";"2006-09-01 00:20:18";132585;27363.0;0
"d75139de-ae2f-493e-b31b-b61388b617d2";"d72036b1-f8b4-46ef-8641-a6f49821790f";"b74122f1-3486-4aa7-b2c9-e26a76d7fb78";"2005-11-16 19:16:36";"2005-12-29 19:16:36";158137;12385.0;0
"d76b0649-4068-4c97-b191-30ef707e8574";"b3caed4d-b3ed-45dd-b97b-7739e6555c25";"81a3033d-7ccd-476d-b672-c11a07fd22ad";"2013-02-06 09:00:12";"2013-02-26 09:00:12";92689;21560.0;0
"d7719da6-8be0-4428-adb5-1bc9f1830889";"c349a919-44ae-4a26-abf1-ab4770debbfe";"c14b9120-26db-4033-b8ad-6912a19d7aea";"2010-04-23 21:14:12";"2010-05-24 21:14:12";172491;9287.0;0
"d781205f-e25b-4d5c-9cb7-c19f089fecb0";"5b0aa627-8177-4b91-98b4-c714a698d4ce";"41241c38-0f0e-4170-8bed-12d4383e7c10";"2014-07-27 14:45:22";"2014-08-11 14:45:22";176469;25625.0;0
"d79a6da9-b619-4d8f-bbf9-3c7f4c188f73";"dd5cc050-40f0-4c93-8338-9508ed502306";"8fb96498-1a23-4d08-9c1f-e7212104de3e";"2017-08-11 22:34:28";"2017-09-18 22:34:28";95513;34742.0;0
"d7bd86e2-e3e1-4e4d-ac12-ad38783c0184";"4f506dbb-2498-4e7b-9793-8f6693c11321";"5ec66b33-602e-42e0-b256-24d9052d88da";"2004-05-30 05:31:10";"2004-07-02 05:31:10";90198;28141.0;0
"d7d30a23-1dc2-4463-a7b6-7a09b75c8bd1";"e136aaa9-6b4e-4dd7-af6a-649f38123b22";"a69af4db-c15d-4b37-b959-bcb2b6f5fa5d";"2015-12-12 11:35:52";"2016-01-06 11:35:52";165935;28559.0;0
"d80e49db-7ded-41ac-a5cf-29543c6220d2";"f01a0e95-7bf4-47c8-927b-ac7a128b28a2";"d329ddd6-9e9c-4a10-a29f-8f9d725b14f0";"2012-03-10 23:03:57";"2012-04-27 23:03:57";179102;2894.0;0
"d8250264-49d1-4e45-bb54-57ec8639bdac";"6226490a-e795-469d-a08e-258e96802cce";"43490a4c-1af3-4e5f-bb0b-c66b59ce833e";"2006-07-21 01:48:47";"2006-08-30 01:48:47";208553;5770.0;0
"d86e97c0-28a4-4e88-ae70-4c9cbc48afb7";"43185c11-2a72-434a-9934-b6edcd9d21bc";"07f1bc67-ff6c-4e08-bd2e-f14042fbfb11";"2005-05-07 14:00:34";"2005-06-06 14:00:34";213922;8069.0;0
"d8839050-f999-4d8a-8b89-782271b4a393";"e16b6d6b-8e1a-47a1-9725-0f8f7bb5b19d";"895cbc8f-93ea-47ee-b60d-5bc32c2288df";"2011-07-02 02:18:06";"2011-08-21 02:18:06";37705;29541.0;0
"d891c1f7-7b5b-4cb3-9321-6d735497664b";"0ef1ee2a-7176-4c32-bc02-001c0ed8ee99";"79095212-8448-45e2-aefa-3a5ac606c61c";"2015-04-12 22:56:47";"2015-06-04 22:56:47";103353;5189.0;0
"d8a7cb24-d54b-449b-89fc-d1d1cfa23c2a";"412512de-9b12-4448-ba3f-42b1e8ae36d3";"8c75817a-ecb9-4b17-ac7d-c27ce4d809cd";"2003-05-24 07:09:56";"2003-06-28 07:09:56";73377;30804.0;0
"d8be53cc-d80d-443c-b38c-16be9288f1f4";"5f507797-2f24-473e-b0e8-da28c88d3c03";"0ddbd195-abb4-408e-b853-3abc9b40fa10";"2006-03-23 02:30:15";"2006-05-06 02:30:15";95886;6039.0;0
"d8bf738d-6d03-44d5-8b9a-3981f37ef47a";"fcb6c43e-15e9-4d48-ae4b-32ab4aeca344";"24297165-0ccb-4a6b-8fb7-2253f08bfb6e";"2003-12-10 13:48:18";"2004-01-05 13:48:18";153251;2880.0;0
"d8cfe837-c262-4059-8d60-93dc1c5d9f91";"2823a348-668a-4128-8378-597a1dea3719";"549d90ab-1b0f-48fe-9c0f-bdfa481dc850";"2016-10-31 14:01:31";"2016-12-17 14:01:31";24836;15782.0;0
"d8dc2cdf-584b-4383-98a2-94bb92519cec";"331eac19-d93c-4bcd-ae1a-b6c227b3cc25";"9a9a3bc8-2868-429b-b913-9500e29bcdfd";"2004-04-22 02:45:52";"2004-06-15 02:45:52";81652;30942.0;0
"d8f7ac4c-51f9-4beb-97da-c9a44fc6a819";"42657134-23f2-46df-80ec-1aa5ac16b958";"ffd1dfb3-1803-45b5-9932-f9ff22b74087";"2016-12-19 19:28:41";"2017-02-14 19:28:41";190969;15085.0;0
"d8ffcc81-0246-4466-a773-fd57ce598c0a";"e2096907-820c-442d-96d1-50e4a2ab0d09";"35771ea7-0415-4d9b-9d86-b90478f9da37";"2013-06-14 02:18:04";"2013-08-05 02:18:04";234602;25537.0;0
"d92e11e5-2a73-49e9-890a-2568047f0c2f";"535a9580-ed6f-4cdc-a8e7-e4e1e5adafac";"c1be3dea-116a-44c1-a900-bbdceb9ef3c6";"2014-03-25 09:43:58";"2014-05-23 09:43:58";210527;5770.0;0
"d94d8c5a-2eec-4ff1-a347-50c61ceae644";"20b3ead9-caa3-421a-933f-319f4ce6b896";"9b0f698c-e862-4a38-9351-3dc75c1aa37b";"2013-12-13 16:43:02";"2014-01-07 16:43:02";194943;19199.0;0
"d95464d8-3b89-48cd-b6ba-17609adf3cbf";"d059cc05-0362-4629-8dc4-8802c1e4ef74";"087b7aa6-ab5e-4202-aca9-983c82cb4ddc";"2019-08-10 19:17:33";"2019-09-21 19:17:33";70090;23139.0;0
"d9620591-4a92-4982-8c01-0668cf0c10a0";"62a0fbbf-b46a-4f49-91e4-7dc0a4429699";"75070e8c-cdb0-4147-8448-79f603a4822d";"2002-12-11 10:26:01";"2003-01-12 10:26:01";32620;19731.0;0
"d9bfbb08-8db0-4a8e-bf5b-70aea28fa7bd";"21d61983-4537-4537-8e7d-b04448e684ab";"a5b90f96-3225-46a3-8e3c-5bdc00d22029";"2015-03-12 19:47:30";"2015-04-14 19:47:30";89327;27750.0;0
"d9cf6bd3-5ad0-4d09-bed8-10f48f222a7e";"5efca8de-eee2-4794-bc0e-98f3371e671a";"69e90ce0-843d-4c17-8908-4327efc7970c";"2018-03-11 20:41:00";"2018-04-17 20:41:00";214417;29071.0;0
"d9f614bd-cd0a-4903-820e-f277eab32773";"c0f3e4d8-41bb-43ad-836d-34249abee12b";"315bff17-2d43-40cc-a960-a3edd63a1d2f";"2005-08-17 19:58:11";"2005-09-27 19:58:11";232043;7984.0;0
"d9fa2e52-4ba7-4ea3-8c68-2e877d33edc5";"9d012ed3-a3ff-4b63-8c8a-dfa4e44cf1e8";"35ac7455-5d05-4f02-b40c-9ad63f2c7971";"2019-02-17 07:14:27";"2019-04-03 07:14:27";40153;2420.0;0
"da025c1a-17cd-4d02-9b89-8b4385850f9a";"61e51496-9458-4716-bc4a-8424122d8916";"a69af4db-c15d-4b37-b959-bcb2b6f5fa5d";"2002-12-09 09:55:22";"2003-01-16 09:55:22";24460;2581.0;0
"da1fe41e-6330-4c95-804d-d0a3b56f45a9";"36e07f15-6823-4704-952f-d46153b0b292";"5f9e1e3a-1d3b-47d7-81bb-15a552708ef9";"2010-07-30 04:06:40";"2010-09-13 04:06:40";22118;4591.0;0
"da4daee6-be05-410f-b3e7-bb236174cf2f";"d059cc05-0362-4629-8dc4-8802c1e4ef74";"47e12370-03a5-4ce3-9213-08363e8a44fd";"2012-11-14 08:27:31";"2013-01-02 08:27:31";93469;16540.0;0
"dab264ca-9bf3-4c00-b40d-9068b8df1aba";"95e9f378-b329-473e-a097-1bdc6694d6d2";"9594acec-a3ff-4873-84bf-80e411ed0ecc";"2004-10-23 01:29:37";"2004-11-07 01:29:37";209176;2785.0;0
"dac23634-e483-4cba-8393-1ad4a44eb2b0";"01e27409-fba5-47c3-b12a-8ee0a4e21558";"5154a993-e1de-4793-8e09-9a6904d042e7";"2008-01-21 05:23:15";"2008-03-14 05:23:15";201795;29257.0;0
"dac3e5ef-43dd-4a1f-b38c-d4e751d958e4";"864b0d38-6b05-40c3-80da-6dec50d3d090";"a18df783-56fc-4727-85db-b13f8484b9ca";"2002-11-14 04:44:17";"2002-12-15 04:44:17";119707;32926.0;0
"db2266a2-e202-4e14-96df-9ff06f7f00b7";"9ea58cc3-083b-454c-a3ca-45b3d7a9aa74";"ab16f2d4-f067-4933-97c8-8ef6f16ae7dd";"2002-07-23 03:42:54";"2002-08-23 03:42:54";97174;27376.0;0
"db23a2e5-0a7d-4134-862f-5dadbbc30054";"9ab3ca95-4b03-455e-b29e-e57278885899";"5f614b10-63b4-4e92-b890-976d16a2821f";"2008-01-27 16:41:59";"2008-02-25 16:41:59";130479;16583.0;0
"db2d7104-8ec0-47e8-8076-94d211bd2acd";"a13efdf2-847f-436b-ba51-35f2ddc28291";"1b0902fa-6128-4056-9f17-efab56b0dd2b";"2008-04-19 18:54:59";"2008-05-10 18:54:59";24580;12325.0;0
"db47b307-9b54-4fd0-acaf-6981464227c5";"f9e5e6eb-d025-4b3c-b5bb-d66f3a09c1a6";"eaf7e62d-6597-43bc-8328-10d39fd9a878";"2007-10-21 03:42:03";"2007-11-20 03:42:03";216761;27098.0;0
"db5dc465-8392-41d8-beaf-5c06a1f3fa63";"49f58b0d-37d5-447e-91c2-59c940440732";"7b16302a-0980-40bf-a8b8-c5a648a70bba";"2005-03-07 21:12:24";"2005-04-25 21:12:24";104856;30233.0;0
"db94b0da-3697-4e53-8a00-6ade59a18d0b";"17c103e1-0132-43b1-8a49-04aa78ddd9d0";"4e177e72-d0b7-4d01-93d8-07dca9dfb660";"2009-02-11 17:38:36";"2009-02-26 17:38:36";149667;14602.0;0
"db99d96d-e9ff-481d-b1ca-eaad1e3dd2d5";"c1a2de09-707c-4d72-bf24-3b50fa56b0eb";"7da0465e-e859-4a2e-aed7-5ce82dc7ad22";"2007-10-19 20:57:51";"2007-12-15 20:57:51";182824;20519.0;0
"dbb6d671-1a0b-46c1-a051-009a37d8e396";"b191183d-8587-43c8-b51e-073e8b9217d9";"0e0a8bfb-1264-4067-9384-17a599984cdf";"2018-12-28 12:35:32";"2019-01-17 12:35:32";64675;21170.0;0
"dbcaf067-93f5-4341-b4dd-413a27d6b7cf";"38d40e6a-503f-49b0-a1d9-68262bf52dac";"37542889-e437-4575-bfc8-91a22bf60e8c";"2010-10-05 00:54:58";"2010-11-06 00:54:58";104270;19114.0;0
"dbd211cb-5599-4e7d-8d04-5916302bd4ee";"f9e5e6eb-d025-4b3c-b5bb-d66f3a09c1a6";"a8ff872e-c831-4816-b5b7-c28c98938abf";"2010-12-11 16:13:57";"2011-01-30 16:13:57";209670;22379.0;0
"dbe11659-3de1-421c-b502-bc0c96503e1b";"1af2a0fd-b719-4b69-b7db-53c0336941c7";"94695dc1-97eb-4c80-87af-2383f79a8b9d";"2015-06-10 18:57:07";"2015-08-03 18:57:07";60492;19033.0;0
"dbf7599a-c03f-4ac0-be96-d42ab9e95344";"b8cbf529-6767-47e7-907d-b621ac8a0e15";"2c7e5c9c-3237-47b4-a448-81495f8deed5";"2002-08-08 09:37:31";"2002-09-19 09:37:31";187391;26172.0;0
"dc099553-17f7-4974-a3c3-2437dd00a60b";"b8cbf529-6767-47e7-907d-b621ac8a0e15";"9102868b-fc8c-43d3-b11a-38d91a2b429c";"2014-10-09 18:44:23";"2014-11-02 18:44:23";145261;11497.0;0
"dc2bcd40-0251-4beb-9dc2-1af18b49a0fb";"34487262-4bee-4679-ad65-383268474227";"eda4e660-e58d-4213-87c8-2b7fbaa94cb9";"2012-09-21 06:23:58";"2012-10-23 06:23:58";100866;33332.0;0
"dc3da78d-2423-45d8-b5a4-0720845ff4e7";"2326c2d2-a3d0-4e37-964f-08e3c8676c5d";"2c19d451-713f-47f1-8e7f-00df53483fde";"2010-07-12 13:50:25";"2010-07-31 13:50:25";201973;15935.0;0
"dc5083b7-7c74-40e5-a55c-45a68ee7b4bd";"9e0e8b8c-c1f8-4188-b8ff-19622f073375";"724717ca-27d4-402e-84df-ad21a9c7435c";"2016-11-14 09:04:10";"2016-12-16 09:04:10";80583;19640.0;0
"dc699cbc-cf44-4047-9475-1e1a37bf6ade";"3d28ce44-cdc8-413b-8daa-c639175983c7";"20721ace-9092-4dd5-8a6d-f1353363f466";"2016-11-13 12:55:02";"2016-12-08 12:55:02";219120;15546.0;0
"dc7236da-8def-46b0-91fe-0b92d47c1bef";"f83aabc6-417e-4a4e-b321-66a40ee860a5";"63f8c360-cff4-407c-87dc-72a747282284";"2003-10-28 03:55:57";"2003-12-08 03:55:57";89851;24619.0;0
